playerid,elo
oe:player:9ae7c4a935600f6829566ad2657a6e8,1373.8323245061592
oe:player:17e3e32a4cd4f6569f93b67197000c8,1252.189441314894
oe:player:b5e50bee5c732a846f28efbcfc349f5,1420.0
oe:player:7ec4aff3394361255ecfe13ca99b994,1488.707785948356
oe:player:7637b93a8c4a89f3c96f7829800fb38,1595.2336033103136
oe:player:4a89d5ca1cb775edbe3417d9cb4a4f4,1340.5523919604962
oe:player:89faa52485aadb6d1181384f88d2001,1481.181547987654
oe:player:bd5a06a03c3ae597b58042b8beec0b2,1261.896132223796
oe:player:f13a1d965bede2046c3d5cc9946936a,1280.9951447153128
oe:player:bd2f95f1b93aa2f98315bf3dfc08f28,1416.6419740102651
oe:player:6489c940857d68437871bfd9257a80d,1647.8695347027235
oe:player:e48399fc3f73709f52da476693e76ac,1711.3343769286187
oe:player:24a97b1b1e5d51b77443b684844af57,1602.9250050291414
oe:player:01ec6c66d030c0bfe5962c7cfe26655,1672.0693781985071
oe:player:1a78e472bae7d14a62db8e30ea6cfd9,1689.0018471830456
oe:player:6d7f1b3ba22249cbccfcd50047c0628,1653.5770315329546
oe:player:6e53948cb3073870684253f5e0e8b04,1598.794785648292
oe:player:a9e2d00e60f059e223d82301a50182c,1689.2442114506568
oe:player:988fd738de9c6d177440c5dcf69e73c,1420.0
oe:player:1c3c8001b9ebd2e4721efb38c464edb,1419.4050604822123
oe:player:aa96692886751a55fb4df7113c5d6e4,1486.0343334277538
oe:player:a5d35b9953c8f50efae3b66e0c71440,1518.2441221903941
oe:player:35a7d338e554d501262acf7c30afd2b,1571.4252276927045
oe:player:053b4c384bedc7a372765f768566d89,1534.5417910464203
oe:player:92dee89189d0ab7df4b2e54a5e2e13e,1490.0322264026843
oe:player:db4135a498b36bfddcec0580d9c2d72,1351.5389385501699
oe:player:7245a636843f38ae56d5862d502a430,1312.7641241368917
oe:player:224734629348b393f3a6d6140e59956,1542.0409720864875
oe:player:5323274d1d895fb72872217f95701c6,1623.3254931593647
oe:player:445ba3ad8e65abac8ad443618717337,1713.0528237575504
oe:player:007be3acd5669d100711b13d79e2336,1987.1337462097806
oe:player:4410ec34d9e6c1a68100ca0ce033fb1,1808.050801352714
oe:player:1ddb282d9981cbef14a2de08a3688ac,1814.2297000518815
oe:player:3441033748baf3e90473398951f971e,1473.7051106738406
oe:player:2a8f9050a8f7c5dd91f2332dc3bb2f5,1622.5413717522972
oe:player:97a03ee352a6f5252f1f93019e992f9,1775.645302091332
oe:player:d99470aecef8485f381fba243f45bc5,1797.8775055412532
oe:player:bd908db5ccb07777ced8023dffc802f,1808.2250218951724
oe:player:1e2dabe023493f20f397a3931412383,1715.6913119084088
oe:player:5686db88c36c91bedee88d5ab77f5b3,1231.867897109036
oe:player:32622ed8373830f0e8d1deaaf82440b,1774.158669149373
oe:player:73221fb5f399e4d6e1967fd2409db8d,1643.0553674173034
oe:player:8c1d2390c520751f40995750367b7d5,1651.0890306565238
oe:player:11c1567e14826d940601073412059ef,1646.3350906553678
oe:player:ec08ae909f25f4fcfe501d81687e1d1,1612.207027277767
oe:player:798cbab92e12849302dd4ac8992e2bf,1542.210897273086
oe:player:6a9abcfebed9c636ca90560b7f49855,2023.877797804519
oe:player:b665b9fa5f821ff73a873d0cecb0682,1292.6174947697186
oe:player:5172ee4490e0d92029ec1f6ba5858d7,1312.9766021012845
oe:player:c75dc1e4b473685a0c5be29354313d0,1402.794220571495
oe:player:6a3496d30b5d58b7b90d8d20258cb16,1404.6838965292611
oe:player:736c7b33d365f429191e05fd297c784,1623.5495206483663
oe:player:c947c54cff9bf62664115ca41e97629,1671.5164056701933
oe:player:4d42944851ab83df6e313c8ec66d704,1515.0759247420422
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,1521.7796400926736
oe:player:ae1d74114d906cd7160bc2436d7f463,1443.1812958768305
oe:player:f3d4d7816a29f62264e3c0a941c9def,1538.247748525689
oe:player:e3c86d13da04ce1f0f10d451d7c5df8,1625.0658677332135
oe:player:23dac5db719cc3107fccd193eaf929f,1373.714382716626
oe:player:ce47492a8c1f083337c8571ca21551d,1393.0927483903201
oe:player:1745bc6536d0f2755cd541a21de1847,1480.9822911460683
oe:player:31fe3c7c6c653dc8794b03656a53d3a,1387.442325301461
oe:player:593d29a04b1c5a1f1ac6e8a308b2b62,1589.3066366275496
oe:player:5e8af449b782efa399b019f68c06e24,1580.94425202928
oe:player:96ccfdf5a340e5e911f33bb93bc5a66,1401.9177858241642
oe:player:033da1c048b5167836cef65227df6d4,1555.9879293222116
oe:player:4bdde878ed635c8ecefec87b3556cb7,1436.5160890960126
oe:player:d82d50ffc8310909af72ab68b2be94e,1416.8314387498508
oe:player:b6b366f892dd0b5382dba6f0f2f9d9b,1629.981162288657
oe:player:f336cbc0258d25e984326f2622f874d,1964.7874985811015
oe:player:d9a6c1455bde1956ebada6fafeefdf4,1735.5848367456308
oe:player:cf6fe510c03373735615d343e21c662,1923.2596751744993
oe:player:5cd0e129e36a8c0829ba5f65a3fbe37,1871.1250551404075
oe:player:1c163314f46d3cae91f9fe214d12e7c,1678.3286527731686
oe:player:654cd76590cebe0ba37e8d4cce8a96e,1718.7203779145218
oe:player:6b7b3a31a5a0483a31fcfe2cd05b6a3,1331.1860898441864
oe:player:0409fe449b59d2d7d40527bd77a71d2,1533.423962227834
oe:player:c1e5786342870c08743fba4a934b87a,1384.657451631175
oe:player:5b61a982a1a4551b0fc20c2ebe229f4,1486.9471226666333
oe:player:b6ee857d8cb8c886e32d478d94831b8,1471.6147308023226
oe:player:cf967ac8832f4ebd56e494a59e35ba0,1383.751177108161
oe:player:5c5afd4c50aa93038269da583f3ec36,1483.2135632643945
oe:player:f9a25df1694acccb35f4dafec968720,1561.270310794122
oe:player:4d17518b7fc605b3fa42992ec61dd9c,1603.5644176219173
oe:player:a876a75e0f3e7acd63114c3ab935399,1569.9404531026078
oe:player:49a6d1dc1f443b7e2739a0dc681453e,1450.937111831804
oe:player:1e683f165b51f3a6d96f7b2d2ad7852,1549.6893730090953
oe:player:545a890a4f202c748ad4aad42168622,1414.4701379875041
oe:player:ca987edd259180e0604a113486a6bbd,1549.530471955533
oe:player:5d0f1bbfe84621a03cb44f0c9c7673e,1480.6831424660404
oe:player:c7dfa76dc1551469068a4a375536e2c,1790.3390911153085
oe:player:0e0105089c58fa44480f11ebaade6db,1809.2855686779694
oe:player:731b38cf593d2cb10856ed561d6bcc6,1682.7132094717012
oe:player:eeef5b9020d52dc8ee6b1eff32b0c4e,1816.0592114125684
oe:player:dfeef0ad11329eb650c8146697b943e,1727.4565911230309
oe:player:78a0e250b0d14670ab43e7edb4f8747,1340.0
oe:player:cd99932955b983ba7428c0219f7eb82,1420.0
oe:player:7e93984bf8c59033ab2316dc6f004d1,1218.179590607037
oe:player:fcc07158efd9ad098678e01721c2a9e,1191.4559476961956
oe:player:1c0bc319e4869b47fe4f29cc4923462,1567.9618921326046
oe:player:906a750d156649e250b3bddce54d4ee,1506.4538075846665
oe:player:f904062611b2ce16713e2429ed766c4,1111.9156908583723
oe:player:bda47411ef919d969e87d07f501e1d8,1423.3097826935727
oe:player:d9e04f3413f9742815c6ca1940ddc47,1627.3425929595314
oe:player:f43fe5752d4eb64cab58c333d3d0380,1343.4065594714023
oe:player:dbb3bcc9c74595639690cb0160a40ec,1195.0630811982858
oe:player:3e722c8ede909c83af9342c41805a16,1900.9625077648805
oe:player:f7ead1102c4739cf2a094369019fff5,1898.8543322867883
oe:player:31fd0a7c1f6f2e380fd39db6b41227e,1584.7501989856914
oe:player:bdfe1979d1773ba87e55c9f2e05c316,1481.7106501213796
oe:player:e7be24324b2d08ca8b3bca92bb28e06,1437.7103300626422
oe:player:9ac1bc767cbf31f957a608a4decdee9,1520.6979113264567
oe:player:ee97d664cd3cd7b3acdf2c6a8d38292,1337.307504326218
oe:player:8641dd70d0b3a47cb4e43e1d8a9879d,1360.7258300094857
oe:player:3151090b16fde9e7ff044d7e165a741,1455.9642528310703
oe:player:c5b3080ddb3cee86ca7a20f5916c9d5,1315.3430408714253
oe:player:a95e5e282ca94cada825884cb9b3fce,1410.0822889616206
oe:player:9695e32b91c8bda4886bc00e6ec02a0,1267.238210545441
oe:player:b8c73532f4d33529a8da6a674b48eb3,1325.7803879327441
oe:player:5d3a34b4e86094b16bae162f327e54d,1374.7724617400602
oe:player:3d4a33593b3abc17629aaafb3b732b7,1273.744104979277
oe:player:054e5f8aeb885db6713f4a3e7328efc,1955.821852728514
oe:player:d0fee40e80f219251b2a6dd433cbe76,1665.9855086469224
oe:player:8c6395564a23f3c2af8d378540012b0,1771.129287429981
oe:player:55fd721a541e56659a6986ad02ca41f,1253.0286693645248
oe:player:be85b3d65508c757ac9af1d54310520,1679.8240226077496
oe:player:c6f5130a336f46445a82a8306611106,1380.0
oe:player:1c30b35b12895df175ccd44dbb6f5ac,1401.9115022415697
oe:player:aac02bb4e66e1dcbf4db3a752120acb,1699.846434781227
oe:player:d206b83d13ffac7648ba6c4f304bce1,1745.8312339314868
oe:player:64c016229444b672e52e9d33fa3f429,1615.1217928447866
oe:player:b52e38e9119ec4125f1fdc9035344b8,1553.0824432209079
oe:player:d4ff824c7cecb23acf76fa61201bb8d,1512.5272655397546
oe:player:8ddd8d88391896aa4d9e751dee81770,1661.3261424332843
oe:player:72d68acd07c783e657e2d2a9c50f16d,1460.0
oe:player:57bb48fd65bff2e2660a13e58f2fcb2,1707.415329962375
oe:player:42ad24fb9a58f115637ed14ee70677a,1808.7672973348606
oe:player:81eb81987bcf9be1e3771a7f0a4ca77,1802.926370889591
oe:player:1bb7e01a5ed0071b241560ed4ca72ae,1610.2486173442085
oe:player:0b980d0c6f947f01b59e62ec06b5d75,1615.9281511985346
oe:player:d35713c537351ffe81d09a48d641358,1661.4387523175753
oe:player:33ec03adce2bef14f100376bc7770b2,1662.510569032606
oe:player:41de6d6cfb8953c021bbe4ba0701c8a,1639.081156692968
oe:player:03fb4894c88568133475249f7dda730,1583.18085543677
oe:player:23e9b234e9c03717be106e8e29b183b,1648.1547946329956
oe:player:aa6d39ff16b5a67ff46e4c6c1a072f8,1260.0
oe:player:3b63ea0de80cfb191f952872b392da9,1454.767297571723
oe:player:1f2dacafcb86c606a3510a284e73e17,1471.9902329185516
oe:player:e39912e0cb3d6feeef241038c074c3a,1260.0
oe:player:bb09b95711f37b6c5a40676205e0bdb,1490.04453041275
oe:player:9737413a091e966809c55d896c96f32,1460.0
oe:player:1a2061e5aa2b124d8291a2cf7dbbcdb,1087.6707188512619
oe:player:764481ae427089ccacee96ad16d9795,1537.549769991236
oe:player:8648577c1c453bbf740eff99bef34e5,1349.1525165230266
oe:player:ee309e2e734bcbc0ff6e43211c80501,1481.652664585513
oe:player:722978adc4010454403b3720a0df189,1588.037614258395
oe:player:c39abe593063a27305754918408d3a1,1828.263769292411
oe:player:2b6f48ac3e1c531576cb06c03d0cb81,1568.6655589772104
oe:player:c5a8d150e254194b373309bb7fe82a9,1719.0006226601608
oe:player:9b367a5f78a87d1d996148b6f05a3ea,1655.0623710019404
oe:player:0d47af84bee7ca00a76beb860c3d6ff,1719.8074949719103
oe:player:f40abcec99ee8b74e439632fa502643,1586.3974453874023
oe:player:06c43f41f495879bc6f203a4525d330,1532.5465232945776
oe:player:0fca46bd1aa00d402cdf377a8eb24f8,1613.1013186705602
oe:player:3062a9edba61382db75add4b3fe0eea,1641.965480481245
oe:player:684880c286f599e706af1f009dd9ae4,1644.2765990909322
oe:player:a79b61c24592cf17b1f9b31fe8836e1,1643.2513719423057
oe:player:69e8187a8af4c2ca3b95e6027ecfc9b,1626.9439140467018
oe:player:aa3fd3870a04b4f9da9f7e49737f52a,1695.6534886230029
oe:player:446150a509e3b62b6c2c9e98f0b4935,1420.0
oe:player:7f1b3a3cd866a23e17542c63254d2c1,1747.418588256143
oe:player:f23104490edcad2a6de0133e1784290,1824.6319370353153
oe:player:396c983d4290901e4060ffe25e7c0eb,1731.631223878901
oe:player:c33de864be225948486047a145b4bf1,1786.93303650923
oe:player:d6365a771230b0be846dc86b47e02f7,1098.7652085838697
oe:player:7cc2c5c91bfb582aa4b047cb8558b9f,1111.2569488255854
oe:player:b08d0c15af5b47398583f5371700398,1464.8634662333786
oe:player:74c7e510676a526512d5ca5f61e04a1,1398.1127854754027
oe:player:bd514b10e74887c2d467133d9e65184,1168.9181884321242
oe:player:0fa6280c1e829100ae1bfd9ef8d5929,1346.7207008598232
oe:player:7e42ba63c1c52eebccfa80b06a81acf,1607.427014191307
oe:player:a59c79cba629a507deb340f992c5d89,1165.2903349635856
oe:player:302582c4326e0892e80b66bcd0738a1,1106.3259735188753
oe:player:07e8a5c5f3fca8304bf86e368eedfd2,1300.0
oe:player:70c5e3546a6fef659e7fe7765b73c18,1187.1281381471504
oe:player:e93b3e770096be9856abd4b68776459,1829.61437232381
oe:player:eede71c35922ad83e3bb96fb56c40e5,1813.4278801229364
oe:player:e2953b002ed0a411f013f9b40dd1e52,1692.8355036974551
oe:player:435d071c89c1492b541941b4bf32c79,1182.6136259768534
oe:player:fa4e9d1c9de2e3a0497964188154362,1491.2642761397367
oe:player:f6d31750e8659a849b899ea3b710776,1378.0055408749456
oe:player:57f003f2f413eedf53362b020f467be,1397.2410435538322
oe:player:19578d5faaa29a63cd6c7f2bd1d6c1b,1273.1184258150886
oe:player:841f1fc38dc4cafe7c8f30ab0363847,1451.6829827053512
oe:player:41c3d7dded790a674973e4edbf7fabf,1731.9976930089335
oe:player:63dcd67d27316b64c9e9c39f73e484c,1274.887580705598
oe:player:4f740d942f25d59a08fec182b89b884,1291.8975573221487
oe:player:806084d45a2aa4a769a4930fbbd8e3a,1124.5028801215221
oe:player:950190c9b8ed6e64df94580ffd3ce27,1102.3625410849681
oe:player:513d85f6eaf01d4d3004babfbfc6a71,1405.3345138872485
oe:player:f0a5ea74809c41291a17d4db7dc9a87,1638.8289884590888
oe:player:84117275be999ff55a987b9381e01f9,1614.4504730263354
oe:player:d157e65428af5c0724fd4efcfbcf6c5,1528.7284947658527
oe:player:d5d00abe34d0a2a47284b4bd534e403,1515.415561126834
oe:player:218c4fe83f2d8946559a581fb8829e3,1833.312667954306
oe:player:f33b1815b6c16f0f5398bba4d616261,1467.0780988289796
oe:player:4230f7ba86e801030f6ceafa488ebce,1081.0072792042495
oe:player:906bc37ae0a799771e0a3a1086c007a,780.0
oe:player:26bf7a7e68c0acc2c819ec162163038,1576.1854183899711
oe:player:5bb0f60b5276f649e02ba6aa57fd832,1309.0093808196934
oe:player:a82610ed9e64558405633dc5d11d4d7,1319.4532056695646
oe:player:fe02f25d5c4300053d88f23a0e32670,1298.1803853204551
oe:player:3f7902cf7a41c8a9ba116a2695b70c8,1494.2819277980632
oe:player:4a85463a090954418a2401903fcbb1c,1380.0
oe:player:bc28af6f750004729474ccbb403bd0e,1460.0
oe:player:f49e377bb041dc4631d75048e8f8a3f,1380.0
oe:player:285954244fdc2bcce532fb88a1e0ddb,1724.2807136772851
oe:player:6427b0c5a7c3106e92a7c11257a08c6,1615.6568204374314
oe:player:5fca452a75a93cedcd599ce728f5ab2,1419.0674883998388
oe:player:72d6d7a1885885bb55a565fd1070581,1452.6605636962593
oe:player:4c60576a84396dfe98d541e0014fe48,1565.0394887161406
oe:player:f228ea794d23d33cf1ad9fcbc3bc796,1460.0
oe:player:7a1548e934b1e076d2c1a7215472eca,1599.7456815938917
oe:player:2444914d57fd37fed305eaa75f75f8e,1528.6329059041302
oe:player:90c75f6768961c2b903f6c6a5811cf4,1349.9925088817863
oe:player:533b372910f87cba2b9ebed1ebfe816,1575.5322325953641
oe:player:0f40b5aa6afccdc7982e41a4a3fb107,1546.4544358971916
oe:player:56cf99d5b59755569fa366c07c18f38,1995.1847325904812
oe:player:2f10532cbbd3a99df32c70a73b28e47,1381.3095844284246
oe:player:6d61017b94bd8fccb319aa630b95cc0,1437.6739854751354
oe:player:b8ead32a8fc019fd3e0ad1d31cc32aa,1551.3491095417128
oe:player:75405aca2db7f68f4553286021af758,1620.0
oe:player:562ccd59616285957c28c15869ec1f6,1650.5103407350857
oe:player:4084d43bfb99d7ac8b6c0f830d1d7ee,1608.6503754946368
oe:player:0d57714e11843a3dcf9b4df5bd5f750,1577.3060415912764
oe:player:2b95993380f8be6bd4bd46bf44f98db,1740.0
oe:player:00df3e2f6bfb6856dee76f7ed24eb6b,1580.0
oe:player:2e6e9d5865bd2e4e5a4c33372366cb6,1612.9439613418515
oe:player:32021f59c40539f27ff6300bb840ca2,1604.4059014942438
oe:player:daf00d15f9510d6b29e1f5403b334c1,1511.9010765716578
oe:player:9e8b41c6eebc1cd0c5f4d6ab6e163ac,1327.7696538213274
oe:player:5c2753f52a6a408e5d9979b0eaa6562,1262.364419806274
oe:player:3cb42159f7befe53079a2e43808af45,1243.6438332343284
oe:player:698bc0b567c967737f81e024f91b3a7,1207.4896314116465
oe:player:84a21ad303c30da5061d054cc93e513,1592.3257362179181
oe:player:ab8d317469022a7a04be60b321fc9a0,1471.5547951222138
oe:player:e0a43168d41258cae77aed2b6126541,1541.0782096328926
oe:player:d18a2aec1fa9649ae9a48bded2f4ccf,1624.9797320717464
oe:player:14775c5f3aa804d18189fde40649c5d,1516.257643498984
oe:player:544d9c5180bc3ff749cedf488e0ddaa,1383.2000291355284
oe:player:cb115764823d89eeff7246559315749,1339.31548621069
oe:player:0d02026070f6f280c85e729a4e5b5d7,1637.7538845897254
oe:player:ed6b2c95feaa4fd78f2ed6cd24dedf4,1618.232357185897
oe:player:e14b65515c985c335b42e3fe349d735,1230.6480868368526
oe:player:e6a797ed3a7b3cc2d77da14986473ec,1350.88139264266
oe:player:13b271a5e77692aaa9d19924a4c544a,1301.062777813297
oe:player:8b3dc5fe28a7a070907f40b20b6f798,1401.168029034747
oe:player:1f413ce184963e0298415f42859551c,1905.3077970196862
oe:player:d6a41c1166922d1ff489fdb2fa06289,1933.2061936665896
oe:player:3d3ad0a473d6a608c1b19515459ccdf,1359.6201649910229
oe:player:680aa9cda80deeabca952358ccfe95f,1190.5418914923712
oe:player:7c2ef2fceb1cfe7301eb7ef5e06ac2d,1398.7392429321917
oe:player:9b543c39feb02dfbd78b14721763a1e,1367.7965587290487
oe:player:737b20edcd7def8833b52248b986fb4,1506.346982305773
oe:player:d612fbb0a79c5257f7f2ffb84a81210,1420.0
oe:player:c36fbe0a297e81ff6cb5866e5509e63,1316.6767863668404
oe:player:18d4238ef8a938856d55426a934c487,1420.0
oe:player:9facba7434af982fd4066c4a89d99f9,1261.5616174082425
oe:player:461b390c3f2af97ea60d9c69a4e4445,1580.0
oe:player:146c6e82b5344f92ff38aee895261e8,1113.8168953119496
oe:player:4d2589ffd4fbf8ffba093fd351062dd,1380.0
oe:player:4d727492cf6e29654d203a6b25f833a,1380.0
oe:player:8c66da3b30e70ff5a465821510ed2cf,1620.0
oe:player:db4c901a8579df5f6e3fef72265763e,1188.898206992465
oe:player:48d7447c6a7e3ac7d2bcccd03212a5f,1340.0
oe:player:e080ac837729a4cdf232a94d8f2414e,1164.4032180418458
oe:player:0c2de4934c6d7fc96160344dec846df,1203.8207602776295
oe:player:7f74c1fc50f80a06152c610c4a3b034,1733.4065796343905
oe:player:0ce7d005657394093263af4a442a18d,1659.6123896747843
oe:player:df985576eed48318a3ee17380eb0bcf,1507.9489851496576
oe:player:d628879689049e4011f031117711365,1344.8715367559284
oe:player:a82fea383f121c803741f8de1c20973,1291.2526175836003
oe:player:9698811a36ded938e5ba8f67cd660d6,1496.759576358336
oe:player:525ad0b915cca53656cfa80918dcfbc,1529.2508297778995
oe:player:e3f41a1bd0eebd9d491613db5feedcd,1311.1576150146116
oe:player:b212d1530246adf1cdd20636697f81c,1256.8903089228784
oe:player:7d12f9a2a5e31619bda571951328979,1818.1293885024184
oe:player:12f2ccf7fd44abb0a506bfd855a3e74,1262.733834252346
oe:player:3f890a6b313e2d19cd4c40373535d1a,1563.8016588929906
oe:player:d5c485a18fb4cb27bb1efdf73301a64,1444.5474051504818
oe:player:9284730e9e3239e873ed13faba5c8bf,1655.6377458734944
oe:player:3a631438d6f2eba0ef81c8cc070fe15,1660.1612176043209
oe:player:d7c2fc77cc2089548863602b1c63c59,1343.2930986015972
oe:player:4bf60a8cd93f8adb0a70df9e282d4c4,1412.4775080013
oe:player:48115122749368f8093f3660b264960,1355.4986449382907
oe:player:879b854c0ea734fc4f738740e9b49eb,1393.6167023355517
oe:player:d977cabc01f18ea219e84a58b452d7b,1359.1619432941243
oe:player:34c14c58f98c483e7aa5093dadb4900,1261.4039344472894
oe:player:b1d0f7e8d9c568493e5e84dab363640,1452.9627088987977
oe:player:eb9806a56e1e80b69cc9a606b36cfe4,1448.1453854624383
oe:player:66fef1ac5ee2aa929e65c2e95d70604,1453.2270586414961
oe:player:1027875f132139d20d779d7b96b4724,1504.1904493881493
oe:player:94eacccfb7c67bf3618f855e796012f,1554.249869175775
oe:player:0933b6bfc59bb59fbe65a04a9ff1ed0,1477.9199008727023
oe:player:0a0461a581932313144ea8febff68f0,1344.335236748254
oe:player:5b2c743c9ae85bc888ebe33b0225221,1508.9949472091605
oe:player:8e46b89e0999817db28d7949e48e797,1298.711346047533
oe:player:f98c2f5cde68adf7d14fe2d74eb6b3b,1264.6184744343796
oe:player:a437d572ab9c377f6e52f30382f1c2d,1249.1413044499238
oe:player:31235bb3dd90d71b658d5ede31ecc49,1272.4696162113148
oe:player:5020bf33ffb9f341a7b1a1f2a901ddf,1180.0
oe:player:b9d344dde96ac9d3398b87b8d22fe6d,1500.9645864046022
oe:player:85b7da9b43d78f9d3a5025b53c543e8,1424.5824182256117
oe:player:fb6fc095466c769a4c96dfa965c266e,500.0
oe:player:db9587370121d08ab55a3b4675c7b29,1598.972785052879
oe:player:1082c5e8f369c2d2d3ceac9e1ecf39c,1322.2356165355477
oe:player:804c33f936930215cefecbe0185d18c,1349.988411249358
oe:player:6f6caa70d9a295d8b5d77b1c8621d84,1377.365065311533
oe:player:17d2c299e4d02f7b375eec3f057a5b5,1394.2600315750817
oe:player:6189f9dca818e269722d2aac782731c,1607.9104503868202
oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,1711.7950394843065
oe:player:7a2798d7c31bb0cdb3401cd4e375f14,1286.6419405367867
oe:player:9bfcdb28e8de6186a4bf255e73d8b5e,1200.0905556838572
oe:player:7c986af4cf8f6e55a1f846dc498ce91,1328.2318407999376
oe:player:914517b9be0b39cd64e61a8f3284995,1284.6395622532118
oe:player:fb2a932331f2c048c248ca033a13ab8,1340.0
oe:player:b3d6cc0e1277c645f9cfb79435c2879,1412.0399697705388
oe:player:0d8cc746fc89643730be95edc8c2610,1230.5311581865058
oe:player:3788272df717985743433e17d5cdb48,1163.2369884469329
oe:player:e4764d9a920fef7136acd10bba60044,1100.0
oe:player:240e232bf3cbb18dda6a869d1388751,1500.5173739133163
oe:player:f184cd442a7c6be748044dc8b631c98,1020.0572023603956
oe:player:8703f5634653c109c466a46af87bf13,1489.994551345501
oe:player:9c44293e765f6adb67f24410977ef10,1456.890659083795
oe:player:d76a9159c4607518fc7e17002119f09,1293.2962785922746
oe:player:d8c98ae99867b26d4d91d1b852c131f,1617.5180787230217
oe:player:e6f46d67dd228248f0b5a7ba09084cf,1568.1102513004867
oe:player:56a29124dac2bb752d7cb689e868269,1279.1420529828497
oe:player:7bc1bc5b98309b2a60376dc3c526c85,1391.275456712494
oe:player:f7abe60f09f86b822ad7e5e4b5485c5,1580.0
oe:player:da2733a82b1234939e5d1d060540a54,1726.8512565395663
oe:player:dad26f1008903bfcd64c3e7d7e4ed44,1273.3319984597595
oe:player:acc5227f083b7cc36f6e1bccae02061,1220.0
oe:player:6fa994228e169896341959199530c06,1620.1875986131354
oe:player:170a933f1d55bc2f430bbea52c71726,1540.0
oe:player:0149616fed30a8df62416a12a228cb7,1460.0
oe:player:d89bbb0dcb548740a6802e2c2ae2c04,1607.5314202111408
oe:player:710295398f180b7e25d0bd1541bd6d0,1180.0
oe:player:4a7939882a437a582bfe42754df7acd,1580.0
oe:player:b72a19a47c3aa6017104cde8789b36e,1621.1625497411715
oe:player:57abe5a8958c15444e9103873f8565a,1698.7245772252845
