playerid,elo
oe:player:81e082e4723f83d64dbf1cd06f38d1b,1700.5184541586427
oe:player:e64c7039e063505d085f93a1a806308,1119.929260506029
oe:player:e78b8c55d69fa800f5c1ba2d14d4f96,1138.1059001584517
oe:player:fde7851e66c143ab35e2eeaac8c6156,1473.0183964806051
oe:player:c44c4c702bd97ce69385061345a6508,1716.9359082586511
oe:player:5478b0e422debd17a186095690432bf,1324.6044527068002
oe:player:cf038455252f25be05eccbb85a1e2de,1171.818154742775
oe:player:4d2589ffd4fbf8ffba093fd351062dd,1378.582512283531
oe:player:958f7ec401e086653c254f5cc1695b1,1450.5413070479092
oe:player:fb08dc231cf112007ff4dc3c4fff6a6,1730.0943936000472
oe:player:422956db991a15ae435151046f419b6,1088.7045441394755
oe:player:c8d8a306d7e785d2e8facd129fc8256,1217.7100541631326
oe:player:c75227def3056432eb678205378c536,933.0214940156552
oe:player:6d4babaa1f79764504d9c91f077d261,1246.5526115345438
oe:player:6d0fe38990c466cc25221f1431aa9bc,1486.9305567949611
oe:player:37f7459f5a698cd60aaed7d4ec7ef4c,1718.5655510361437
oe:player:d3b5ee30ca4452e084e978503f33c92,1406.187184239818
oe:player:905b58ee28fd586c8870ce6c8af1f6c,1332.5636758034552
oe:player:5ffcd7884584d2e9579d73ea7a7feaa,1258.5456124530049
oe:player:4970ff1c68c821a6698b4a8c509f46a,1724.8780577780146
oe:player:5aeeb015518be46db90b2eafeb48cca,1594.6782589669901
oe:player:7a9f0649bbba9d3e50029f35e8ae789,1219.5645741876633
oe:player:2d9b663a702f071e8c7d62dc34ab999,1835.7059562643033
oe:player:a62c9e65a78ee4eb32866252a8245d5,1776.7751105786683
oe:player:0f40b5aa6afccdc7982e41a4a3fb107,1344.1727416246563
oe:player:baed8fa09e5225fe27fa48f40a88dac,1750.1864611582696
oe:player:f5761ffeb6f3338eef641604969c6f7,1155.358265262052
oe:player:7dd9d0c5a2fc15cda7d7ff65ca05e2f,1627.7916808018408
oe:player:494ba014b645d5f5b3bd7ea3be10144,1905.3990599045308
oe:player:1a11415ce2457e47f79d2d865da5455,1564.551247750992
oe:player:12a3b0f5521f7fef687cffc6005350f,1203.1551373099662
oe:player:1dc15f85f51cc23d21b67245d847991,1628.5805261815356
oe:player:77c9cd3ce944685dac75a18486264c0,1457.1105135437929
oe:player:d937439f9f20b872880bcee0a6ee12b,1739.6719593297328
oe:player:be6459460386a65b0c357dd71d2445f,1323.3693276304948
oe:player:aa1226813abee19531d646046c664fc,1272.4737360932588
oe:player:fd71e2771c23ee6c85e286a318f9182,1283.2677821996754
oe:player:17c36b479facb5d2f025aab34da5279,1199.2175582859827
oe:player:7d12f9a2a5e31619bda571951328979,1629.3907043758927
oe:player:78b62baf5bdc98d81ed39e22985f0b6,1317.3434135092518
oe:player:3ccca65d3d9843b81f4e251dcf8a3e8,1633.0889735621968
oe:player:72cf194e05e421633bc0940e9983186,1385.1695047932637
oe:player:1a4a3f56fdc7b3a763d5956ec8a4a1d,1286.2513989224226
oe:player:083d63a5ccfa9b5c94ae8dc644c8fa1,1297.0640467052963
oe:player:7f7435be626f9ddc6cc9db71f941848,1506.7548044054224
oe:player:8f773c8794672d393f0bcdf28e5a32c,1464.2335568426615
oe:player:1d67f2d70da0337f39229e850e03e3d,1344.434854396163
oe:player:2b303ab3e012fb78fb7dc387edd21cf,1335.0513943258402
oe:player:b5a0f0e22cd81fdd49bf1c26c64f265,1416.7415399594936
oe:player:fd232826ff3976840e994bb85a3bd46,1446.326450155695
oe:player:1d85e8738d2a47ec9695289672ae06f,1266.607519898086
oe:player:643e865a69b74aac65ec052c8fffdd5,1058.7572193806243
oe:player:42cddcfc85b8bcd6c8a9267dd139919,1333.9388439684922
oe:player:b4b98082fd3e3a35446a7f50ebf3060,1515.2132655213475
oe:player:b15cc4ce26c64155df98526ac0d37b8,1436.528248744951
oe:player:5f4e2738373cde22935be2507b0247f,1336.52747491611
oe:player:29012ae868f0b8231247f3ce25f2d0c,1446.865459714991
oe:player:ba37c8b833ed2b86d9f68f9633346b5,1585.6718213905883
oe:player:d6365a771230b0be846dc86b47e02f7,935.6549096275497
oe:player:158e66634420989d67e99e560380a1b,1397.1217548121206
oe:player:0a6393f4da3a7c67232807ef2a0a0d1,1210.8728477503914
oe:player:cf009e2ce4392b47be19c983b6a7064,1485.4877196802126
oe:player:d9a6c1455bde1956ebada6fafeefdf4,1559.0339975675952
oe:player:36143fa4f2c24dd4816fd6e238cfd5e,1534.7118586186132
oe:player:03e3a7e246b0496bdd16ee5b933fc0d,1511.3370728539974
oe:player:73ecbaca2020e717c9b4cac6af404bf,1326.4212126824277
oe:player:7a2798d7c31bb0cdb3401cd4e375f14,896.4859140533529
oe:player:a718f2f6a92a51d4985d18e4fa7b947,1384.1956767045356
oe:player:7b81c53459bd941c5dca63892c3e777,1124.3657358425633
oe:player:fb78c6b6e3f0fd2fe86de5127786c30,975.35217177578
oe:player:f5b9e21e2728a9b358ef87ed97509d9,1552.0574272670906
oe:player:655ae4fa39a12d95dc2436a43294ddd,1352.975192382876
oe:player:c0732db810971ef59ff58b7cfd9c46b,1333.0461683139315
oe:player:e93b3e770096be9856abd4b68776459,1860.3347476664062
oe:player:8b079f380fd759d343b25bdfe0a62ce,1250.1495718865642
oe:player:0d76c4d352a2f14ea760fb6164c42ac,1000.547974205995
oe:player:bc7627cfe2047a751dd7a4ee1f2fcf4,1584.4323433042782
oe:player:abd5bcb8d68a08f495d1d00e94259cc,1403.465210199377
oe:player:c08df9bb5fb44242a6291b1eee5d09a,1710.7252217455273
oe:player:914517b9be0b39cd64e61a8f3284995,974.2612911862716
oe:player:6cf9cf548f6c2df8323092615d532d8,1475.9334436524362
oe:player:6137e1936c257ff9c7913deab793cbe,1791.4877395954593
oe:player:a7960e6eefda421c8ab8add4c1443b6,943.0321397550184
oe:player:614bdae7a9fb9d738a398a81e035584,1610.2200988131335
oe:player:c1d95e118def9cbfbc614675f82ba38,1122.7216686415873
oe:player:0ca34a3538bb94d2504137f128e0b7e,1553.0521390390443
oe:player:eec9551ee8ca36e4892be7901f79ec2,1530.4099431045067
oe:player:6388ad88c1f6ce65ee063a4a1fbb1e0,1156.2907539424712
oe:player:8fb69e7f87618bf5a8792e08dd099d0,1248.8122674386707
oe:player:ca9538ab9141724cc580e633c0bc38a,1456.4168845288068
oe:player:9fa8913784a52dc645b373d3b435827,1605.7102602498785
oe:player:8dbcf5c726f24c363c07f70e62ac715,1433.962669588983
oe:player:ec900369f74e342027743723147282f,1253.3879802786332
oe:player:2caa05c21e7e142214c20319ff97d09,1567.5308441069908
oe:player:f072b8d92693786d40dfa56ddeac73a,1269.7834895443084
oe:player:22f0e2584563d50d944b11275152d13,1514.2598828571931
oe:player:c8339988c78a30d995edd584432373c,1189.886402408104
oe:player:e4c055eee42a1dce2dd1c6ebcfd8dac,1111.0902881018212
oe:player:134148809538e5ba219e5f5c7f3a85c,898.1358686684401
oe:player:bc31c8adf0fb0393245a277732ca7d5,1403.5166525748039
oe:player:5439454a62ef243db70d453446183b0,1441.0406604080624
oe:player:a975c69b75ebb1a497cfa96addbe339,1097.6551170428068
oe:player:8b41ffda9f8b20f4248f6ffa8897bfe,1290.0969266891116
oe:player:0d3429db74bda2740a0c85c8861713d,889.9058954153882
oe:player:9d725c685255624f25159a3493f0c5e,1542.499030377381
oe:player:e8e6f99ce05c5e29a1ddc07d57d7a46,1317.8761179593632
oe:player:06475174d922e7dcbb3ed34c0236dbd,1313.5745585487523
oe:player:0a0461a581932313144ea8febff68f0,977.7440730679981
oe:player:43a6ae0e15c9b72b5434082c16ff496,1414.0346291114977
oe:player:bffbb3857114f2ff27abdc492f0f2a5,1326.5098506349539
oe:player:38a6a67981767a4389e39ced454b970,1379.2980637841029
oe:player:baf7147fedeec5de54ca1f240952a3f,1307.134179751976
oe:player:ce47492a8c1f083337c8571ca21551d,1176.75078718836
oe:player:b3471d3d0e81aeec5c2d9224ce29197,1582.1922619340319
oe:player:7e9293e90055a83d4943872232ff638,1662.2308264279732
oe:player:990a3154a6688f7e4474178439820a0,1669.1828900960238
oe:player:70850dccd9edd5c81c077ee6e527da3,1761.8316420719034
oe:player:68f7e67c274b92eeee363498f96c92a,1465.6502000239784
oe:player:a607d227a9f1117c827c88fbc82db8b,1205.5333375557234
oe:player:b1efaec00fa66d039593d6f0364b4fa,1410.3090496721427
oe:player:ef6f0fe1d97862f942cde37eca6023b,1332.833216541479
oe:player:4567c1b46e2b715a37167c6a8a90bd4,1249.0608937326197
oe:player:9cd87eb1412f684a41f5f41876f7ba7,1513.6368233896028
oe:player:f9c8c9d6a69978af954f0aea3176ce1,1306.818790635683
oe:player:3bdb84c8cfa498f617f1f0ffe8a1f41,1438.4808715498539
oe:player:b42b275de3aa2d848ef15a89db6b90a,1217.8035127928697
oe:player:9a8072505022fe7392269696b500cd9,1551.0745281814088
oe:player:da389b790254c0db7f5336076cdf496,1349.2785179805555
oe:player:5ea0c08b1957a5ed6db82e5888d633c,1487.691028887107
oe:player:a3180ce32614762f9fad02f7e5ed01c,1156.9561089842011
oe:player:bcb2d264704fcdbd3de628b44663590,1333.8004456209305
oe:player:740cf6b8658c72473faa7870996175e,1676.526634751452
oe:player:bc80517072c957be5e6bb98bc3b281e,1247.2619470015345
oe:player:8f116d732e1e5aa66ff33d4f41360c2,1213.9606832232082
oe:player:de60f9ed1bbb4853cde144eb5a7f9e7,1351.656232068773
oe:player:7fa83f62436be41899bc9dd24d711de,1298.264117173454
oe:player:3dd4a04c7b122fd8f1a781cec9c0381,1715.9217840715082
oe:player:1138c4ad6bb0b384e0b23b0b463b0e0,1443.057688038362
oe:player:1f70bbd8a1df1b61a697a46281bb211,1548.5260703005315
oe:player:ef0dcd5cd0c119c15fe175f2ac13850,1625.4154521803441
oe:player:7bc7c1660ce1c3ed1cb036f7e692fbf,379.9848163955099
oe:player:37d373af068f9ce2f15d2de7ac56917,1421.4326220571547
oe:player:dcd1a21e3f523208b18d758d72f2a10,1465.5965698984526
oe:player:9a439b2d5f33b95e121e7da7463e627,1509.68699165239
oe:player:b969d9c510069777ac0badbe7054a83,1815.8671154070753
oe:player:9d9942826ad69e021257a0d92af6252,1743.226244383845
oe:player:8d7c35b59a9050ffe2b4cd9954755dc,1664.0365143546826
oe:player:957d63d76cd0cd37a6e290598470ac5,1339.276107342219
oe:player:d910ac1c643af3b53929c483c18a87b,1293.5206355927846
oe:player:96ceea94211d7a4a5db83d378b16b86,1789.0415429419247
oe:player:f5a91201c53f859a9a75d2e228a4809,1292.3541743335377
oe:player:b600220e4ea6140581424b078adb02c,1662.3604224694918
oe:player:bfda17302993b4c773ce959897cf589,1633.5665243133535
oe:player:5e47adc12f8e3fab6444ff28ddb6a54,1346.5918652538394
oe:player:886be82ee20ea2e99d1a133e73b64fc,1719.7645422276244
oe:player:10dadfb1012851c9bc9bce1410c054e,1770.098931396444
oe:player:ae1d1ea3807f6f002a10f17c063ea6d,1354.8083240244273
oe:player:f0cb050f5199a62e0dee75f6a441bc2,1405.6356339613476
oe:player:d729268e3ecae46dcb024047dbbdd1d,1359.1611593700661
oe:player:52e2cc8569e7b51696a34a7b42132a0,1653.7403975208067
oe:player:4a07f2d38dd2da28e405ab281cc72d6,1636.8860235345126
oe:player:345d07cbedfd7153e13b05d0fcbf5eb,1488.9214504562906
oe:player:d5b11d379e7872645508ebf1d6585c5,1841.8828490403746
oe:player:3d3877877b668d8894fddbec1b9840b,1437.7395160206293
oe:player:0e5bc2af710cc8f38a2b9ffd0339d99,1196.3405247156186
oe:player:d47955c8bc06bf316f24ee15d45407b,1369.8309274521755
oe:player:ecd8ce37ead9d5cc0f14f1ad8d6da26,1790.3841339939736
oe:player:e40c3eae105d7d22ea5f310035e5d95,1411.1807002252351
oe:player:730071e81650d994f33ab2b49414bd0,1092.1120643981785
oe:player:aa6d39ff16b5a67ff46e4c6c1a072f8,1244.3947622993778
oe:player:8a8685fcf479901ba504e5cf196c151,1506.8953244696459
oe:player:f1adb3bbdb727fcc7c4e4f355084c70,1172.3195999529632
oe:player:13332ff505a82997af1a4f901a5871a,1197.0198895719382
oe:player:b3a13e58198df8d42715811429b5f55,1689.1185528013334
oe:player:9c531ed9fef34339beac7ef12a2032e,1013.1121179908425
oe:player:e919274cb4fcd8bdc5613fca39cb0ae,1393.2361453674187
oe:player:a220deb350bcc801a528923900af883,1377.5560336381068
oe:player:ff6e8cbe0a208064de98d1521ce2946,1304.502306902861
oe:player:1506ea935288289a3e2c712b55f280f,1625.7304878791965
oe:player:4094cdb5b4ce1bd12736df16912a49e,1591.9344824237314
oe:player:bc8bc420cc1fb6bc66937c749e44906,1782.1638575262746
oe:player:192ac18fda6a8c862577f2274a91d74,1362.8516444930385
oe:player:5192ebf2d8489d6b7bffad0c78f5c90,1433.7846529481008
oe:player:e221308c8094fe4afacc1487e3a31cb,1791.32516894691
oe:player:107e4f258f5cfc018ef882a6058a546,1661.2567353746847
oe:player:3f890a6b313e2d19cd4c40373535d1a,1362.2300325710312
oe:player:97aea3b7801c07f2faa6d012478da7a,1635.215243450806
oe:player:a04e7f5cdadf63179b5a77618d1bcb3,1680.4937004645153
oe:player:a4f73058462e5903a65b073c86b8271,1585.7589486083857
oe:player:3ced361d598f895779f4c61877b307e,1676.248946256508
oe:player:ed2d0461b5e89178d1299146f773789,658.5256060547378
oe:player:6489c940857d68437871bfd9257a80d,1473.8117708239004
oe:player:ead9a0dc8ea4d64cd0b25c4bac8d9fd,1524.126688978616
oe:player:0e0105089c58fa44480f11ebaade6db,1609.6504306813054
oe:player:654cd76590cebe0ba37e8d4cce8a96e,1521.5656459967154
oe:player:ea7fb2b47622d7fb1683668cc091a26,1231.492941599057
oe:player:2342a5a88f60ade52bb07003595b66c,1137.5675352898133
oe:player:75f983debc675b688a6f433a9066182,1332.9063294627824
oe:player:f52204053574d865528961c618b103e,1173.1504291396739
oe:player:9d504395b7e13ea13a9a382ceb6e3bf,971.5527766564555
oe:player:8e9113300d0f438bf4201d60dc31f07,1572.8341915200078
oe:player:22dd497a8ed37d2c62fb4fb1af9b0c6,1144.7315412346604
oe:player:a2fb5b39588d10c3807a573e3340d59,930.5232911452586
oe:player:aeac0d7899b83263b7831f55b91c60a,1559.7562850606184
oe:player:0f0e7a056b2b0c8f414d33f970a984a,814.5670385625328
oe:player:749ce007caa19bde83de51ba3be5dfe,1612.2560711362676
oe:player:94cdb538e3890d574c9c40cca7cee6b,1418.9700338073992
oe:player:573060e112ca90811f30e734bdc2b92,1385.911177455619
oe:player:9c80251e1c562cddd243b9e9355047d,1711.4390612177097
oe:player:acf799fecbf4810b74d31b7163d4a14,1664.4017033557234
oe:player:5bfb3df40f74360503f18fa4943e5d0,1702.3048376475974
oe:player:80598fc0b91db3b5c8dc27c6c5048c6,1883.7919163566312
oe:player:91bbb28e8abc2002fd48bca5f53701e,1512.4338395867296
oe:player:3ee3c0683f382094ebc7a67c67a4287,1265.214445351997
oe:player:fb5eeea5eaee872a5b8f412ad090f02,1632.698173156487
oe:player:64c016229444b672e52e9d33fa3f429,1454.9250337425847
oe:player:c05579e8624ada6989734cbf2ab2e07,1258.8495309617024
oe:player:ebbe94a59d7ffe9dfc33ed0ab8365f3,1656.8040001568168
oe:player:06bf2406b68bb5e334936b786ed0ef9,1276.8555041456975
oe:player:883e080d18d9f405b9bd7c70d5f5fa2,1464.4593186314944
oe:player:fa8b577f79530d412e32d4140ee8a2a,1050.8418686589157
oe:player:60f4744fb0f81fa0617d1728020baa4,1126.7481774867626
oe:player:8b0ff6cb3fdeb2efcd47dcce88b94f2,1800.4684485154646
oe:player:6953827474ef7d05fd14aa483de56b7,1482.2533859744008
oe:player:3de0103fc137ba42f4ae3e3ef38865f,1622.58503193103
oe:player:dc5adcf57f61c7a1d91e1c60198e9b5,1298.9387725196632
oe:player:3347bc35a973e435b5f1be348518e30,1385.7032646943394
oe:player:0a8f11736901f18ef346ab60b38cf0f,1245.956726695733
oe:player:fc8ae68efd7e203ead72c89af75edfa,1463.6849364890722
oe:player:4f2a91e15af2631ff9424564b8a45fb,1801.5186721808868
oe:player:370f639a8b838f1933c7232d8adae72,1705.0741080554294
oe:player:f5dbe2f29551f076bad2810a7bb7ab7,1653.8122588590643
oe:player:0892c3195b31aaf5603f63814a435df,1343.8480120483628
oe:player:42f89f1c19abbf541a6e3e08ee1e1bc,1350.2277502785857
oe:player:906bc37ae0a799771e0a3a1086c007a,779.4593725665773
oe:player:51ff070b11051aaa3beca80956bf209,1232.4594317709332
oe:player:6b35468bd45059f6a8450083fc379a9,1944.8342560110314
oe:player:21177b451d4c05fc389ac6cc767dfce,1733.800552322652
oe:player:79506d44ed9a54dcdcb0e96e982e335,1295.3756829768565
oe:player:27baf79af932bd1592a6f4d5d61e96a,1951.1280995566244
oe:player:b2a909ea81b08746bd3d584af9c2003,1545.7012236704772
oe:player:666523718b3aecd9fe17002e9ad2a4a,1367.5469898603365
oe:player:6d2795b5d0550bbbae88cb973b287b0,1627.3187244128696
oe:player:479000e5f8d107f2a82909407218826,1259.4830517920295
oe:player:ad7db4aa57fcfc90886c9b1aaeb6d21,1252.3291038382833
oe:player:0af2884fd29ac4bed46fc56851d9576,1355.3123790642655
oe:player:b2e96f8b2d8f93147d69058b2a48f0c,1363.5089885672278
oe:player:df9276a6b0ebd2819edf97b6706cffb,1218.0854814358458
oe:player:5ceffcb8b6fbd4f36d37cce979fa3c0,1603.623466124165
oe:player:619c7a24acd069986a1dd72f3b12310,1538.1373839775986
oe:player:e0aa0094d4a078c46551436e11eee91,1282.9228645276567
oe:player:9390b1bbbe5307a8b4fad66d0fac7a6,1577.7866736542362
oe:player:8d8d09f1c3bd7bc75eef62ab1ea1d9c,1207.3060339859035
oe:player:ac2a86d18aba806eca10fde8ab879e2,1141.0250269646428
oe:player:2cc97631aa6489a963ffe23cf8dc1f4,1011.6977676141449
oe:player:3ba252f70eb44294a96ae1514cc93cf,1449.6119621570738
oe:player:897ecf4e53c60480d46ef66598b830d,1302.7011610403747
oe:player:0ba83047d97463ebb22befa32b06182,1418.769903977177
oe:player:6927e718f68645dfbf2c38e289b6097,1749.861336504445
oe:player:0997237547f63b0119f6816c13377e9,1253.8744280406738
oe:player:5a1ed2dd15096166680cfde34ba8e28,1647.0537316981925
oe:player:a0771140a091ee802eca192c5590846,1070.68342003604
oe:player:1161a55ad1d9c6331c36205aa573b57,1238.02325357557
oe:player:fccefd2374826e9b49c9c55fca748f9,1490.3446069993952
oe:player:d294fb7fce61a252d096285183f477d,1271.9827694116336
oe:player:8fc55203eece2309e64c4e9b534d8e1,1443.8551338155144
oe:player:de111e9176a52c013e37b9db2df3a68,1367.0420610655324
oe:player:4074bbc7da712c2fa4b667f7639dd28,1353.660187115156
oe:player:3602f4818a8b622dca04591f45c627f,1676.9622897713296
oe:player:c2191e32d62386b6b4faf4bf6b81bd1,1574.9380798920859
oe:player:3b63ea0de80cfb191f952872b392da9,1302.1642557810735
oe:player:37bd8875bea84d303f2b8817d948178,1571.1660325275527
oe:player:58c78f4fb9672c10bfc01f315bb1a30,1616.611220123517
oe:player:ee309e2e734bcbc0ff6e43211c80501,1273.3966767275413
oe:player:eeef5b9020d52dc8ee6b1eff32b0c4e,1677.9093594718029
oe:player:8244b6f24fdf45c12569d16abb3ffe4,1289.9740947915445
oe:player:32622ed8373830f0e8d1deaaf82440b,1609.1298765893114
oe:player:ca8cae717dcc2f6ccb358c25ae9b872,1515.2463818310212
oe:player:03fa0b86fe7a5a722f69f3d0b168c21,1431.833823966604
oe:player:b0cfef7a12f60d5e9674ff5043c89d6,1304.8783472622665
oe:player:38d8087b0b8ae152a6326d04451abb3,1470.047771827952
oe:player:28c63fa3372e3ea966da602ca9137b6,1549.0187052232955
oe:player:06061bba9bacc0fd18efdf376742d99,1510.159441424626
oe:player:efd745942f28f7995ddfad0cca84e35,1470.660336323077
oe:player:88156d46910a2d733443c339a9231d1,1603.6285861498554
oe:player:4e8d825698068a189023c34c67fe2cb,1217.7582163639431
oe:player:39c3a0258d73ffd0112726c410893f6,1631.7984985167307
oe:player:73933848061d300bbe7293d9b38a2d4,1616.1675477293209
oe:player:c63dfbcb65107d83375274df85b3653,1787.402708469651
oe:player:381b448878485a8c50bf73c30200628,1315.049211803941
oe:player:ac1278ab7b024712b7c0a27cadfbb85,1508.6146393258593
oe:player:7eb0cc017ead7f852244414b65051a3,1640.302074461784
oe:player:f9950d61600bcfb8221907a34b70dbd,1747.1161444281645
oe:player:491a023b383d1ad0e0077bcbe1095e6,1431.1889707855407
oe:player:d46401efedf0452f0d5038817f9be1d,1372.2676420939874
oe:player:3f2938b06420d4dd60b3fc8a2e81403,1398.014025603179
oe:player:7ff275e29085d8215ef79618435b346,1379.8034827783645
oe:player:fbcff2ba1ed74db00928574990c96dc,1769.1540873183285
oe:player:14d130e6cb109f2af1d72290ef3fc08,1569.0980113170435
oe:player:b67a1ebc089b25a7ab81ffb3425d1aa,932.196792011444
oe:player:8dcf74d292175b41e29b7f7562dc96e,1413.5401647951169
oe:player:d297b65c7ad6d0a0f3c937a13785610,1068.9336513995604
oe:player:722978adc4010454403b3720a0df189,1442.1609722808823
oe:player:5323274d1d895fb72872217f95701c6,1442.1940330890054
oe:player:4d17518b7fc605b3fa42992ec61dd9c,1413.8561016214985
oe:player:754df2bee9889693419c101a11ae345,1510.3323735018694
oe:player:98033d210003813b103ceb1186ab8ff,1569.4647895249818
oe:player:fc76a68e99896582334ae980a263e92,1184.3806976838462
oe:player:8efae8a8b703b7df461f83c0519f217,1549.3118422297891
oe:player:c533f6ed4f3a8ef15bea47469115cfc,1133.744548598597
oe:player:737b20edcd7def8833b52248b986fb4,1386.345930499639
oe:player:bb70de6444e4bb25876fb442d6efda5,1573.1731132727102
oe:player:edc0031371a1afbf138379ce4aedff8,1404.0392852485163
oe:player:9d95ffae6b6e2edc80544e854c6ee1b,1459.79705910735
oe:player:cc63ec4c2bb54c343f226bbc1430b65,1362.660651405058
oe:player:badd861879d7e0f306338ec57318a06,1176.9697110094946
oe:player:a2b6e393c91152242dcc619fc05ad56,1604.863388772271
oe:player:65ddecdc623b47abd4e6aa4ecf4b4a8,1722.1363193068908
oe:player:655e38b95a3554d69f6c7d2de4221aa,1233.4025370219883
oe:player:fb5fa1e97093192ce6e5146dc72d98a,1314.7115077388364
oe:player:cc6e416309d0252f83eb033ded494a2,1527.9477415197075
oe:player:d39384e8fc0ba2203eb567aa693d028,1319.6938705428986
oe:player:adfbfc0d5547e6294f753b312dc54d5,1201.2306042089986
oe:player:54ba740f7b219d70323e60c1dc1c451,1142.2262974979785
oe:player:f9afd139e7945f484b7be6a6529382c,1131.5134029057851
oe:player:15b2b9b4cd18e3c1d985c867a6fb03f,1393.1016607396396
oe:player:451435072a48580d2b9f106c3552370,1310.0026537088436
oe:player:3ecce3085c6886d516d2b8659880394,1397.0529140845622
oe:player:6405c545731c6311ac8b2da15b44dad,1235.7724798983063
oe:player:9810aa2b9f44401be4bf73188ef2b67,1294.0352651149346
oe:player:9040f999090f854639196931921ff9c,1505.6525105923492
oe:player:fc84ead2f28645d7167e05f5b498ad9,1713.9614909033762
oe:player:a45be221db30130efdaf1d35bc285ee,1439.5801119627579
oe:player:19c53f22e4c2838f724cd22aa285254,1400.0485733713433
oe:player:435ac83f0a1bc1f4bb9714f69acd4f5,1441.9350856966378
oe:player:2c327b3d262142ecbfe8b307a347ca5,898.1579054396901
oe:player:23ca732e8a71e0f640eee75fab9bcbe,1509.6426090265297
oe:player:44c97e1d12cb1d1d33ea0e08d767d78,1626.4574180486456
oe:player:a8ec6ba853e22461bb1dde57de09de8,936.5531958996656
oe:player:62d91068a230320f11eb8812cb91f40,1342.8481801144194
oe:player:c1e5786342870c08743fba4a934b87a,1162.2392709771987
oe:player:cf6fe510c03373735615d343e21c662,1739.7765255378713
oe:player:14d3b3f048cf89a933f6ff14344b7d3,1477.4323581714432
oe:player:76c9ec78d14590d401251cd181b5c21,1251.690870982477
